Sentence ID,Source,Target,System,Dataset,Total Edits,Substitution_count,Insertion_count,Split_count,Structure_count,Deletion_count,Reorder_count,FKGL_Source,FKGL_Target,FKGL_Difference,ARI_Source,ARI_Target,ARI_Difference,Lexical_Diversity_Source,Lexical_Diversity_Target,Lexical_Diversity_Difference,Syntactic_Complexity_Source,Syntactic_Complexity_Target,Syntactic_Complexity_Difference,BERTScore_Precision,BERTScore_Recall,BERTScore_F1,GLEU,LENS_SALSA,No_edit_count,Sentence_has_specialized_terms,Sentence_contains_named_entity,Deletion (Bad),Insertion (Bad),Reorder (Bad),Split (Bad),Structure (Bad),Substitution (Bad),Deletion (Good),Insertion (Good),Reorder (Good),Split (Good),Structure (Good),Substitution (Good),Deletion (Neutral),Insertion (Neutral),Reorder (Neutral),Split (Neutral),Structure (Neutral),Substitution (Neutral)
ChatGPT_023,"Der ebenfalls in Teheran geborenene Majid Bakhtiari, zuletzt in Filmen wie Morgen sind wir frei von Hossein Pourseifi und Rheingold von Fatih Akin zu sehen, spielt Behnam.","Majid Bakhtiari, der in Teheran geboren wurde, spielt Behnam. || Er war in den Filmen ""Morgen sind wir frei"" und ""Rheingold"" zu sehen.",ChatGPT,wikiDE,8,0,0,1,1.0,5,1,14.990000000000006,3.1875000000000036,-11.802500000000002,17.4,8.0,-9.399999999999999,0.9259259259259259,0.9565217391304348,0.03059581320450888,1,1,0,0.8108457922935486,0.7847453951835632,0.7975820899009705,0.29508196721311475,0.0,0.0,False,True,1,0,0,0,0,1,6,1,1,2,2,7,1,0,0,0,0,3
ChatGPT_024,Die Gumer kamen durch zwei Handelsunternehmen zu Reichtum und Wohlstand und zählten über Jahrhunderte zu den wirtschaftlich und politisch einflussreichsten Familien der Stadt.,Die Gumer wurden durch zwei Handelsunternehmen reich und zählten für viele Jahre zu den wichtigsten Familien der Stadt.,ChatGPT,wikiDE,5,2,0,0,1.0,2,0,14.911666666666669,9.209473684210526,-5.702192982456143,21.4,14.3,-7.099999999999998,0.8695652173913043,1.0,0.13043478260869568,3,2,-1,0.9207964539527893,0.8306728601455688,0.8734158873558044,0.2777777777777778,0.0,0.0,False,True,2,0,0,0,0,3,2,0,0,0,2,6,0,0,0,0,0,0
ChatGPT_025,Durch Einheirat waren die Gumer mit anderen altansässigen Bozner Kaufmannsfamilien versippt und verschwägert.,Durch Heirat waren die Gumer mit anderen alten Bozner Kaufmannsfamilien verwandt.,ChatGPT,wikiDE,3,3,0,0,0.0,0,0,14.312857142857148,11.706666666666667,-2.6061904761904806,20.2,14.4,-5.799999999999999,1.0,1.0,0.0,2,2,0,0.9088250994682312,0.8326536417007446,0.8690735101699829,0.38,0.0,0.0,True,True,0,0,0,0,0,0,4,1,0,2,2,8,1,0,0,0,1,2
ChatGPT_026,In Folge des Firmenkonkurses von 1799 und 1817 büßten die Gumer zum größten Teil ihr Vermögen und Liegenschaften ein.,Durch die Firmenpleiten in den Jahren 1799 und 1817 verloren die Gumer den Großteil ihres Vermögens und ihrer Grundstücke.,ChatGPT,wikiDE,7,5,1,0,1.0,0,0,7.550000000000001,8.73,1.1799999999999997,12.6,13.8,1.200000000000001,0.9473684210526315,0.8421052631578947,-0.10526315789473684,1,3,2,0.8642333745956421,0.8269355297088623,0.845173180103302,0.14864864864864866,0.0,0.0,True,False,1,0,0,0,0,0,4,2,0,1,1,9,1,1,0,0,1,7
ChatGPT_027,"Nach dem Bankrott des Handelshauses von Franz von Gumer 1799 und der Zahlungsunfähigkeit von Joseph und Philipp von Gumer 1817 verlor die Familie größtenteils ihr Vermögen und Güter, darunter auch den Landsitz der Gumer, das später sogenannte Toggenburghaus im Weiler Maria Himmelfahrt am Ritten, welches 1818 der Gumer’schen Nichte Annette von Menz aus der Konkursmasse zufiel.","Nach dem Bankrott des Handelshauses von Franz von Gumer 1799 und der Zahlungsunfähigkeit von Joseph und Philipp von Gumer 1817 verlor die Familie ihr Vermögen. || Sie verloren auch den Landsitz, das Toggenburghaus, das 1818 an ihre Nichte Annette von Menz ging.",ChatGPT,wikiDE,11,3,1,1,0.0,6,0,25.90333333333334,8.88989361702128,-17.01343971631206,33.7,14.1,-19.6,0.8214285714285714,0.8333333333333334,0.011904761904761973,4,1,-3,0.9123579263687134,0.8395432233810425,0.8744373917579651,0.47863247863247865,0.0,0.0,False,True,0,0,0,0,0,1,8,2,1,3,2,12,0,0,0,0,0,3
ChatGPT_028,Nach der österreichischen Rückeroberung Tirols zog er sich 1814 nach Italien zurück und starb in Trient als Gubernialrat.,"Nachdem Österreich Tirol zurückerobert hatte, ging er 1814 nach Italien und starb als Regierungsrat in Trient.",ChatGPT,wikiDE,5,2,0,0,1.0,1,1,10.451578947368422,8.474444444444444,-1.9771345029239775,14.8,14.5,-0.3000000000000007,1.0,1.0,0.0,1,2,1,0.8637112379074097,0.8321148753166199,0.8476187586784363,0.21428571428571427,0.0,0.0,True,True,0,0,0,0,0,1,2,0,0,0,2,7,0,0,1,0,1,3
ChatGPT_029,"Am 9. August 2024 stürzte das Flugzeug, eine ATR 72-500, etwa 90 Minuten nach seinem Start in Vinhedo nordwestlich von São Paulo ab.","Am 9. August 2024 stürzte das Flugzeug ATR 72-500 etwa 90 Minuten nach dem Start in Vinhedo ab, nordwestlich von São Paulo.",ChatGPT,wikiDE,3,1,0,0,0.0,1,1,1.865000000000002,1.4750000000000014,-0.39000000000000057,12.6,11.4,-1.1999999999999993,1.0,1.0,0.0,1,0,-1,0.9628657102584839,0.9428454637527466,0.9527504444122314,0.5909090909090909,0.0,0.0,False,True,1,0,0,0,0,0,0,0,1,2,1,10,1,1,0,0,0,4
ChatGPT_030,Im März 2024 wurde das Flugzeug durch einen Tailstrike beschädigt und kam nach Reparaturarbeiten erst am 9. Juli wieder zum regulären Einsatz.,Im März 2024 wurde das Flugzeug durch einen Unfall beschädigt. || Nach Reparaturarbeiten konnte es erst wieder am 9. Juli fliegen.,ChatGPT,wikiDE,5,2,1,1,0.0,0,1,5.806666666666668,1.8200000000000003,-3.986666666666668,10.0,9.5,-0.5,1.0,1.0,0.0,0,1,1,0.8632393479347229,0.8543303608894348,0.8587617874145508,0.43617021276595747,0.0,0.0,True,True,0,0,0,0,0,2,2,2,0,1,1,8,0,1,1,0,0,1
ChatGPT_031,Das Flugzeug war laut VoePass „ohne betriebliche Einschränkungen gestartet und alle Systeme waren für den Flug bereit“.,Das Flugzeug ist ohne Probleme gestartet und alle Systeme funktionierten.,ChatGPT,wikiDE,4,3,0,0,0.0,1,0,9.130000000000003,8.009090909090911,-1.120909090909091,15.6,13.7,-1.9000000000000004,1.0,1.0,0.0,2,2,0,0.8665988445281982,0.7507544159889221,0.8045279383659363,0.21212121212121213,0.0,0.0,True,True,2,0,0,0,0,1,4,0,0,0,1,6,1,0,1,0,0,3
ChatGPT_032,"Die im Februar 2011 in den Systems Two Studios, Brooklyn, entstandenen Aufnahmen erschienen 2011 auf dem Label Grizzley Music.","Die Aufnahmen, die im Februar 2011 in den Systems Two Studios in Brooklyn gemacht wurden, erschienen 2011 bei Grizzley Music.",ChatGPT,wikiDE,5,1,1,0,1.0,1,1,10.153636363636362,9.284347826086957,-0.869288537549405,14.8,13.5,-1.3000000000000007,0.9473684210526315,0.9,-0.047368421052631504,2,1,-1,0.9112127423286438,0.9205776453018188,0.915871262550354,0.46511627906976744,0.0,0.0,False,True,1,0,0,0,0,0,4,1,1,1,2,8,0,0,0,0,0,4
ChatGPT_033,"Das Album entstand als Tribut an den 2011 verstorbenen Schlagzeuger, Bandleader und Komponisten Paul Motian.","Das Album ist ein Tribut an den 2011 verstorbenen Paul Motian, der Schlagzeuger, Bandleader und Komponist war.",ChatGPT,wikiDE,3,1,0,0,1.0,0,1,10.47529411764706,8.73,-1.7452941176470596,15.6,13.1,-2.5,1.0,1.0,0.0,2,1,-1,0.8940253853797913,0.9234814643859863,0.9085147976875305,0.4189189189189189,0.0,0.0,True,True,1,0,0,0,0,1,3,0,0,0,1,7,0,0,1,0,1,1
ChatGPT_034,"Dieses Projekt wurde bereits vor Motians Tod konzipiert und brauchte mehrere Jahre, um Gestalt anzunehmen.","Dieses Projekt wurde schon vor Motians Tod geplant und dauerte mehrere Jahre, um fertig zu werden.",ChatGPT,wikiDE,4,4,0,0,0.0,0,0,9.08705882352941,7.163333333333334,-1.9237254901960767,14.9,11.0,-3.9000000000000004,1.0,1.0,0.0,1,2,1,0.8920922875404358,0.8746367692947388,0.8832782506942749,0.36363636363636365,0.0,0.0,False,True,1,0,0,0,0,2,1,0,1,0,1,6,1,0,1,0,0,3
ChatGPT_035,"Einheits-Schnellzugwagen Bauart 28 sind eine Serie von Schnellzugwagen, die von der Deutschen Reichsbahn-Gesellschaft ab 1928 in mehreren Serien nach einheitlichen Zeichnungen (Austauschbauart) beschafft wurden.","Einheits-Schnellzugwagen Bauart 28 sind Schnellzugwagen, die die Deutsche Reichsbahn-Gesellschaft ab 1928 nach einheitlichen Zeichnungen baute.",ChatGPT,wikiDE,5,1,0,0,1.0,3,0,16.40142857142857,12.55764705882353,-3.843781512605041,27.4,26.6,-0.7999999999999972,0.9583333333333334,0.9333333333333333,-0.025000000000000022,2,1,-1,0.9492001533508301,0.8649786710739136,0.9051344394683838,0.27358490566037735,0.0,0.0,True,True,0,0,0,0,0,2,3,0,0,1,1,6,0,1,0,0,0,1
ChatGPT_036,"Von der Vorläuferbauart wurde auch die Länge über Puffer von 21,72 Metern übernommen, was gegenüber den Anfang der zwanziger Jahre beschafften Fahrzeugen die Vergrößerung der Abteile ermöglichte, teilweise wurde aber auch die Abteilanzahl leicht erhöht.","Die Länge über Puffer von 21,72 Metern wurde von der Vorläuferbauart übernommen, was größere Abteile ermöglichte. || Manchmal wurde auch die Anzahl der Abteile leicht erhöht.",ChatGPT,wikiDE,8,2,0,1,1.0,2,2,17.551052631578944,4.420000000000002,-13.131052631578942,25.6,12.9,-12.700000000000001,0.8285714285714286,0.8461538461538461,0.01758241758241752,4,2,-2,0.8660726547241211,0.8122425675392151,0.8382943272590637,0.3082191780821918,0.0,0.0,True,False,0,0,0,0,0,0,2,2,0,2,2,6,1,0,2,0,1,2
ChatGPT_037,"Die für den Fährverkehr nach Schweden und Dänemark vorgesehenen Wagen erhielten Drehgestelle amerikanischer Bauart, Trossenösen an den Langträgern und Scheuerleisten mit Ösen auf dem Dach.","Die Wagen für den Fährverkehr nach Schweden und Dänemark bekamen Drehgestelle amerikanischer Art, Seilösen an den Seiten und Scheuerleisten mit Ösen auf dem Dach.",ChatGPT,wikiDE,6,4,0,0,0.0,1,1,15.91777777777778,13.157692307692308,-2.760085470085471,22.0,17.8,-4.199999999999999,0.92,0.9166666666666666,-0.0033333333333334103,5,2,-3,0.9470414519309998,0.9244588613510132,0.9356139302253723,0.5588235294117647,0.0,0.0,True,True,0,0,0,0,0,0,1,1,1,2,1,10,0,0,0,0,1,1
ChatGPT_038,Die Gepäckwagen der Bauarten Pw4ü-28 und Pw4ü-29 unterschieden sich grundsätzlich nur durch die verbesserte Beleuchtung der neueren Wagen.,Die Gepäckwagen der Bauarten Pw4ü-28 und Pw4ü-29 unterschieden sich nur durch die bessere Beleuchtung der Pw4ü-29.,ChatGPT,wikiDE,3,2,0,0,0.0,1,0,11.07263157894737,7.004705882352944,-4.0679256965944255,19.2,15.7,-3.5,0.9444444444444444,0.9375,-0.00694444444444442,1,1,0,0.9602332711219788,0.9458903670310974,0.9530078768730164,0.5714285714285714,0.0,0.0,True,True,0,1,0,1,0,0,2,1,1,0,0,5,1,0,0,0,0,2
ChatGPT_039,"Internationale Aufmerksamkeit erhielt die Gasse, als im August 2024 die drei Wiener Konzerte der US-amerikanischen Musikerin Taylor Swift im Rahmen ihrer The Eras Tour aufgrund eines geplanten terroristischen Anschlags abgesagt wurden.","Die Gasse wurde international bekannt, als im August 2024 die drei Wiener Konzerte der US-amerikanischen Musikerin Taylor Swift wegen eines geplanten terroristischen Anschlags abgesagt wurden.",ChatGPT,wikiDE,4,1,0,0,1.0,1,1,20.88,18.540000000000003,-2.3399999999999963,25.2,22.7,-2.5,0.9354838709677419,1.0,0.06451612903225812,6,2,-4,0.9608418941497803,0.9194960594177246,0.9397143721580505,0.5793650793650794,0.0,0.0,False,True,3,0,0,0,0,1,5,1,1,1,1,6,4,1,2,0,0,3
ChatGPT_040,"Alle Gebäude der Corneliusgasse (bis auf Haus Nr. 6) befindet sich in einer baulichen Schutzzone, die von der Stadt Wien definiert wurde. ",Alle Gebäude der Corneliusgasse außer Haus Nr. 6 liegen in einer von der Stadt Wien festgelegten Schutzzone.,ChatGPT,wikiDE,4,2,0,0,1.0,1,0,4.097222222222225,4.883421052631579,0.7861988304093543,8.9,8.3,-0.5999999999999996,0.9545454545454546,0.9411764705882353,-0.013368983957219305,1,1,0,0.9341788291931152,0.8760401606559753,0.9041758179664612,0.3431372549019608,0.0,0.0,False,True,2,0,0,0,0,2,0,1,2,1,2,6,0,0,0,0,0,2
ChatGPT_041,"Viele Fans suchten nach der Absage, etwa um Trost zu finden, die Corneliusgasse auf, da Taylor Swift in ihrem 2019 veröffentlichten Album „Lover“ einen Song mit dem Titel „Cornelia Street“ veröffentlichte.","Viele Fans gingen nach der Absage zur Corneliusgasse, um Trost zu finden, da Taylor Swift 2019 ein Lied namens ""Cornelia Street"" veröffentlichte.",ChatGPT,wikiDE,6,3,0,0,0.0,2,1,15.591428571428576,10.236296296296299,-5.355132275132277,20.7,16.1,-4.599999999999998,1.0,1.0,0.0,2,2,0,0.8775458931922913,0.8211258053779602,0.8483988642692566,0.2835820895522388,0.0,0.0,False,True,1,0,0,0,0,1,5,0,2,2,2,8,2,0,0,0,1,1
ChatGPT_042,"Die Unruhen im Vereinigten Königreich 2024 sind eine Serie gewalttätiger Ausschreitungen im Vereinigten Königreich, die nach der Messerattacke in Southport begannen und sich innerhalb von Tagen auf Städte in England und Nordirland ausweiteten.",Die Unruhen im Vereinigten Königreich 2024 sind eine Reihe von gewalttätigen Ausschreitungen. || Sie begannen nach einem Messerangriff in Southport und breiteten sich innerhalb weniger Tage auf Städte in England und Nordirland aus.,ChatGPT,wikiDE,6,3,1,1,0.0,0,1,19.3,10.441111111111113,-8.858888888888888,25.2,15.9,-9.299999999999999,0.8787878787878788,0.9393939393939394,0.06060606060606066,3,4,1,0.8900442123413086,0.900859534740448,0.8954192399978638,0.4057971014492754,0.0,0.0,False,True,1,0,0,0,0,0,6,1,0,2,2,7,1,0,2,0,0,3
ChatGPT_043,"Ebenso beteiligte er sich an der Verbreitung von Inhalten, die zu einer Spaltung der britischen Gesellschaft beitragen könnten.","Er hat auch Inhalte verbreitet, die die britische Gesellschaft spalten könnten.",ChatGPT,wikiDE,7,1,0,0,2.0,3,1,12.270000000000003,5.818461538461541,-6.451538461538462,16.3,13.6,-2.700000000000001,0.9444444444444444,0.9090909090909091,-0.03535353535353536,2,0,-2,0.8507930040359497,0.7791827917098999,0.8134148716926575,0.0945945945945946,0.0,0.0,False,True,0,0,0,0,0,1,3,1,1,0,3,4,2,0,0,1,1,2
ChatGPT_044,"Am 31. Juli 2024 kam es bei einer Demonstration unter dem Motto „Enough is enough“ („Genug ist genug“) nahe der Londoner Downing Street, dem Amtssitz des Premierministers, zu gewaltsamen Ausschreitungen zwischen Rechtsradikalen und der Polizei, bei denen über 100 Demonstranten vorübergehend festgenommen wurden.",Am 31. Juli 2024 kam es bei einer „Genug ist genug“-Demonstration nahe der Downing Street in London zu Gewalt zwischen Rechtsradikalen und der Polizei. || Über 100 Demonstranten wurden vorübergehend festgenommen.,ChatGPT,wikiDE,6,0,0,1,1.0,2,2,13.748000000000001,7.502857142857145,-6.245142857142856,29.6,14.7,-14.900000000000002,0.9302325581395349,0.967741935483871,0.037509377344336126,3,1,-2,0.8840349912643433,0.8134990334510803,0.8473015427589417,0.31958762886597936,0.0,0.0,False,True,0,0,0,0,0,0,3,0,1,2,3,8,1,0,2,0,2,2
ChatGPT_045,Alleine am 3. August 2024 wurden landesweit 147 Personen wegen der Beteiligung an Ausschreitungen festgenommen.,Am 3. August 2024 wurden in ganz Deutschland 147 Personen wegen Ausschreitungen festgenommen.,ChatGPT,wikiDE,3,1,0,0,0.0,2,0,7.854411764705883,4.641666666666666,-3.2127450980392176,12.8,14.4,1.5999999999999996,1.0,1.0,0.0,1,1,0,0.9390415549278259,0.9012880921363831,0.9197775721549988,0.41935483870967744,0.0,0.0,False,False,0,0,0,0,0,1,2,1,0,1,1,4,0,0,0,0,0,0
ChatGPT_046,Diese Stadt hatte durch den Niedergang des Kohlenabbaus und der Schiffbauindustrie zwischen 1975 und 1989 ein Viertel ihrer Arbeitsplätze verloren.,"Diese Stadt verlor zwischen 1975 und 1989 ein Viertel ihrer Arbeitsplätze, weil der Kohlenabbau und die Schiffbauindustrie zurückgingen.",ChatGPT,wikiDE,4,0,0,0,3.0,0,1,11.142857142857142,9.910000000000004,-1.2328571428571387,18.7,18.7,0.0,0.95,0.9444444444444444,-0.005555555555555536,0,1,1,0.9072625041007996,0.9009013175964355,0.9040706753730774,0.4230769230769231,0.0,0.0,False,True,1,0,0,0,0,0,2,1,1,1,4,7,0,0,0,0,1,1
ChatGPT_047,"Am Tag nach den gewalttätigen Ausbrüchen versammelten sich Einwohner, um die Spuren zu beseitigen; wieder einen Tag später fand ein kleiner Friedensmarsch statt.",Am Tag nach den gewalttätigen Vorfällen räumten die Einwohner auf. || Einen Tag später gab es einen kleinen Friedensmarsch.,ChatGPT,wikiDE,6,4,0,1,0.0,1,0,13.157692307692308,4.790909090909089,-8.366783216783219,18.5,10.5,-8.0,0.9565217391304348,0.9473684210526315,-0.009153318077803285,3,3,0,0.8504188656806946,0.8150197863578796,0.8323431015014648,0.22448979591836735,0.0,0.0,False,False,0,0,1,0,0,1,8,3,0,2,0,8,1,0,0,0,0,3
ChatGPT_048,"Der Tag wurde als Wendepunkt in der Entwicklung der Unruhen angesehen, jedoch noch nicht als das Ende dieser Vorkommnisse, zumal der relativ friedliche Verlauf dieses Tages möglicherweise hauptsächlich der Abschreckung durch die hohe Polizeipräsenz und durch die ersten Gefängnisstrafen, die für Gewalttäter verhängt worden waren, zu verdanken war.","Der Tag wurde als Wendepunkt der Unruhen betrachtet, aber noch nicht als ihr Ende. || Der friedliche Verlauf des Tages lag wahrscheinlich an der starken Polizeipräsenz und den ersten Gefängnisstrafen für Gewalttäter.",ChatGPT,wikiDE,13,8,0,1,1.0,3,0,24.004528301886797,8.474444444444444,-15.530083857442353,32.1,14.4,-17.700000000000003,0.8541666666666666,0.90625,0.05208333333333337,5,4,-1,0.883084774017334,0.808962881565094,0.8444004058837891,0.1941747572815534,0.0,0.0,False,True,1,0,0,0,0,2,3,0,0,2,1,7,0,0,0,0,1,6
ChatGPT_049,"Auch in Bristol, das einige Tage zuvor Schauplatz gewalttätiger Aktionen gewesen war, fand am 7. August 2024 eine Gegendemonstration statt.",Am 7. August 2024 gab es in Bristol eine Gegendemonstration. || Einige Tage zuvor hatten dort gewalttätige Aktionen stattgefunden.,ChatGPT,wikiDE,8,2,1,1,0.0,2,2,6.298333333333332,4.330434782608695,-1.9678985507246374,11.8,12.4,0.5999999999999996,1.0,1.0,0.0,0,2,2,0.8422400951385498,0.8270809650421143,0.8345916867256165,0.23333333333333334,0.0,0.0,False,True,1,0,0,0,0,0,3,1,1,1,2,5,3,0,1,0,0,2
ChatGPT_050,"Als Reaktion auf die anhaltenden Unruhen veröffentlichten am 5. August mehrere Länder, darunter Australien, Nigeria und Indonesien, Reisewarnungen für das Vereinigte Königreich.","Am 5. August gaben mehrere Länder, darunter Australien, Nigeria und Indonesien, wegen der Unruhen Reisewarnungen für das Vereinigte Königreich heraus.",ChatGPT,wikiDE,4,2,0,0,0.0,1,1,10.652777777777779,9.109000000000002,-1.5437777777777768,17.5,19.4,1.8999999999999986,1.0,1.0,0.0,1,0,-1,0.9213439226150513,0.897153377532959,0.9090877175331116,0.5490196078431373,0.0,0.0,False,True,0,0,0,0,0,0,1,0,0,0,0,8,0,0,2,0,0,1
LLAMA_001,Am 22. März 1985 unterzeichnete die Europäische Gemeinschaft gemeinsam mit mehreren Mitgliedstaaten das Wiener Übereinkommen zum Schutz der Ozonschicht und darauf folgend am 16. September 1987 auch das Montrealer Protokoll.,"Die Europäische Gemeinschaft und einige ihrer Mitgliedsstaaten unterzeichneten 1985 ein Abkommen, um die Ozonschicht zu schützen. || Darauf folgte 1987 noch ein weiteres Abkommen in Montreal.",LLAMA,wikiDE,10,4,0,1,1.0,2,2,7.651515151515152,8.353333333333339,0.7018181818181866,16.5,16.1,-0.3999999999999986,0.9666666666666667,0.9615384615384616,-0.00512820512820511,1,3,2,0.7930747866630554,0.7740780711174011,0.7834612727165222,0.07936507936507936,0.0,0.0,False,True,3,0,1,0,0,3,3,0,2,2,1,6,0,0,1,0,0,4
